fecha,hora,latitud,longitud,profundidad,magnitud,intensidad,referencia,reporte_acelerometrico_pdf
,,-15.98,-74.99,31,4,,"48 km al Sur-SO de Lomas, Caravelí-Arequipa",
,,-11.29,-78.17,42,4,II Huacho,"65 km al Oeste-SO de Huacho, Huaura-Lima",
,,-13.91,-71.79,11,3.6,II Acomayo,"12 km al Oeste de Acomayo, Acomayo-Cusco",
,,-14.94,-73.83,98,4.5,,"10 km al Nor-Oeste de Coracora, Parinacochas-Ayacucho",
,,-8.62,-79.73,36,4.1,,"97 km al Oeste SO de Salaverry, Trujillo - La Libertad",
,,-8.06,-75.96,165,4.3,,"63 Km al Este-NE de Tocache Nuevo, Tocache, San Martín",
,,-8.65,-78.26,14,3.9,II Cabana,"41 km al SO de Cabana, Pallasca - Ancash",
,,-8.6,-77.77,14,3.7,II Corongo,"18 km al Este-SE de Corongo, Corongo-Ancash",
,,-12.68,-77.07,30,3.8,"II Chilca, Mala, Lima","40 km al Oeste-SO de Chilca, Cañete-Lima",
,,-15.67,-71.81,14,3.6,"III Pinchollo, Maca; II Chivay","3 km al Sur-SE de Pinchollo, Caylloma-Arequipa",
,,-15.69,-71.79,12,3.5,II Maca,"6 km al Sur-SO de Maca, Caylloma - Arequipa",
,,-15.7,-71.77,10,3.3,II Maca,"6 km al Sur de Maca, Caylloma - Arequipa",
,,-12.96,-76.69,59,3.8,"II Mala, Lunahuana","35 km al Sur-SO de Mala, Cañete - Lima",
,,-5.8,-81,35,4.1,,"34 km Sur-Oeste de Sechura, Piura",
,,-4.3,-77.02,103,4.1,,"100 Km al este-NE de Sta. María Nieva, Amazonas",
,,-19.63,-69.8,46,5.1,II Tacna,"187 km al Sur-SE de Tacna, Tacna - Tacna",
,,-12.2,-77.43,40,3.8,"II Lima, Callao",35 Km al Oeste-SO del Callao,
,,-16.15,-73.25,71,4.6,"III Ocoña, Camaná; II Arequipa, Caravelí, Atico","36 km al Norte-NO de Ocoña, Camaná - Arequipa",
,,-13.84,-71.53,12,3.7,"II Acomayo, Urcos","18 km al Este-NE de Acomayo, Acomayo - Cusco",
,,-12.28,-77.43,40,3.8,"II Lima, Callao","40 km al Sur-Oeste de Callao, Callao - Lima",
,,-17.79,-70.66,107,3.8,,"23 km al Sur-SE de Locumba, Jorge Basadre-Tacna",
,,-15.69,-71.77,10,3.5,"II Maca, Caylloma - Arequipa",5 Km al Sur de Maca,
,,-13.21,-75.21,102,4.1,,10 km al Norte-NO de Castrovirreyna,
,,-8.2,-74.35,148,4.2,,"28 km al NE de Pucallpa, Coronel Portillo-Ucayali",
,,-16.83,-73.14,44,4.1,II Camana,"51 km al Oeste-SO de Camana, Camana - Arequipa",
,,-3.3,-77.66,56,4.5,,"144 km al Norte de Sta. Maria de Nieva, Condorcanqui-Amazonas",
,,-13.57,-75.41,114,4,,"7 km al Oeste-NO de Huaytara, Huaytara-Huancavelica",
,,-6.57,-76.3,129,4.1,,"10 km  al Este-SE de Tarapoto, San Martín-San Martín",
,,-9.64,-75.22,127,4,,"41 km al SO de Puerto Inca, Puerto Inca - Huanuco",
,,-12.6,-76.83,53,3.7,II Chilca,"14 km al SO de Chilca , Cañete - Lima",
,,-15.36,-73.08,134,4.2,,"26 km al SO de Cotahuasi, La Union - Arequipa",
,,-12.12,-77.59,36,3.9,II Callao,"49 km al Oeste de Callao, Callao-Lima",
,,-14.11,-74.06,90,4.1,,"23 km al Oeste de Soras, Sucre-Ayacucho",
,,-12.32,-77.25,46,3.7,II Lima,"31 km al Sur-SO de Callao, Callao - Lima.",
,,-15.7,-71.77,13,3.4,II Maca,"7 km al Sur de Maca, Caylloma - Arequipa",
,,-19.67,-69.64,103,5,II Tacna,"195 km al Sur-SE de Tacna, Tacna - Tacna",
,,-7.48,-75.71,110,4,,"79 km al Oeste de Contamaná, Ucayali-Loreto",
,,-15.5,-71.97,43,3.9,,"14.km al Norte de Cabanaconde, Caylloma-Arequipa",
,,-17.14,-73.48,19,4.3,,"89 km al Sur-SO de Ocoña , Camana - Arequipa",
,,-17.4,-70.93,20,3.5,II Moquegua,"24 km al Sur de Moquegua, Mariscal Nieto - Moquegua",
,,-15.69,-71.79,8,3.4,II Pinchollo,"6 km al Sur-SO de Pinchollo, Caylloma - Arequipa",
,,-12.83,-76.87,49,4.1,"II Mala, Chilca, Lunahuana, San Vicente de Cañete, Lima","33 km al SO de Mala, Cañete - Lima",
,,-3.94,-78.17,116,4.2,,"79 km al NO de Sta Maria de Nieva, Condorcanqui - Amazonas",
,,-15.38,-70.92,12,3.7,II Ocuviri,"23 km al Sur de Ocuviri, Lampa - Puno",
,,-15.73,-70.42,235,4.4,,"20 km al Este-SE de Santa Lucia, Lampa-Puno",
,,-15.7,-71.84,13,3.4,II Maca,"7 km al Sur-SO de Pinchollo, Caylloma-Arequipa",
,,-15.69,-71.86,12,3.5,II Pinchollo,"7 km al SO de Pinchollo, Caylloma-Arequipa",
,,-15.73,-71.88,13,4,"III-IV Cabanaconde, Huambo, Pinchollo; II-III Maca, Chivay; II Arequipa","11 Km al Sur-SO de Pinchollo, Caylloma-Arequipa",
,,-15.49,-72.19,145,4,,"10 km al Este de Chachas, Castilla-Arequipa",
,,-15.71,-71.83,15,3.6,II Pinchollo,"8 km al Sur de Pinchollo, Caylloma - Arequipa",
,,-14.51,-73.5,11,3.7,II Pampamarca,"9 km al NE de Pampamarca, Parinacochas - Ayacucho",
,,-3.04,-75.64,167,5.4,,"86 km al Este de Pastaza, Alto Amazonas - Loreto",
,,-3.04,-75.64,167,5.4,,"86 km al Este de Pastaza,  Alto Amazonas - Loreto",
,,-13.59,-76.92,13,4.1,,"79 km al Oeste de Pisco, Pisco-Ica",
,,-3.52,-77.37,122,4.5,,"128 km al Oeste-SO de Pastaza, Alto Amazonas-Loreto",
,,-17.35,-69.67,173,5.1,"III Capaso, Tarata; II Curibaya, Tacna, Ilo, Moquegua","40 km al Este-NE de Tarata, Tarata-Tacna",
,,-9.34,-76.12,29,4.5,"II-III Tingomaria,  Aucayacu ; II Huánuco","14 km al Oeste-SO de Tingo Maria, Leoncio Prado-Huánuco",
,,-10.77,-70.82,657,7,"IV Esperanza, Iñapari, Fitzcarrald, Pucallpa","109 km al Sur de Esperanza, Purus - Ucayali",
,,-5.3,-77.77,21,4.2,,"66 km al Norte de Jumbilla, Bongara - Amazonas",
,,-11.27,-70.66,637,4.8,,"116 km al Oeste de Iñapari, Tahuamanu - Madre De Dios",
,,-18.34,-69.73,139,4,,"66 km al Este-SE de Tacna, Tacna - Tacna",
,,-8.69,-75.42,18,4.1,,"40 km al Sur-Oeste de Curimaná, Padre Abad - Ucayali",
,,-9.83,-78.84,32,4.5,"II Casma, Samanco, Huarmey, Chimbote","71 km al Sur-Oeste de Casma, Casma-Ancash",
,,-12.44,-76.62,96,3.8,,"12 km al Nor-Oeste de Calango, Cañete-Lima",
,,-17.78,-70,135,4.7,,"26 km NE de Calana, Tacna - Tacna",
,,-10.13,-75.56,138,3.9,,"2 km al Oeste-SO de Pozuzo, Oxapampa-Pasco",
,,-15.64,-75.74,29,4.4,,"69 km al Oeste-SO de san Juan de Marcona, Nazca-Ica",
,,-15.96,-74.7,33,4.6,"III Yauca, Lomas, Chala; II Caravelí","38 km al Sur SO de Yauca, Caravelí - Arequipa",
,,-10.39,-78.87,13,3.8,,"87 km al Oeste-SO de Huarmey, Huarmey-Ancash",
,,-14.85,-73.81,103,4.2,,"18 km al Norte-NO de Coracora, Parinacochas-Ayacucho",
,,-2.97,-78.75,143,4.3,,"179 al Este-NE de Zarumilla, Zarumilla-Tumbes",
,,-8.01,-74.6,169,4.1,,"40 km al Norte-NO de Pucallpa, Coronel Portillo-Ucayali",
,,-3.26,-77.57,115,4.7,,136 km al Oeste-SO de Pastaza - Alto Amazonas - Loreto,
,,-14.03,-76.23,35,4.5,"II Pisco, Ica, Paracas, Chincha Alta","36 km al Sur de Pisco, Pisco-Ica",
,,-17.66,-72.87,6,4.1,,115 km al Sur-Oeste de Mollendo - arequipa,
,,-14.65,-75.62,46,4.1,"II Palpa, Nazca","49 km al Oeste-SO de Palpa, Palpa-Ica",
,,-17.6,-71.38,38,4,II Ilo,"6 km al NO de Ilo, Ilo-Moquegua",
,,-17.44,-71.5,33,3.8,II Ilo,"28 km al NO de Ilo, Ilo - Moquegua",
,,-14.59,-74.35,108,4,,"27 km al Oeste-NO de Puquio, Lucanas - Ayacucho",
,,-13.05,-75.05,109,4.2,,"30 km al Norte-NE de Castrovirreyna, Castrovirreyna, - Huancavelica",
,,-15.69,-71.78,13,3.4,II Maca,"5 km al Sur de Maca, Caylloma  - Arequipa",
,,-6.92,-76.78,136,4.3,,"3 km al Norte-NO de Saposoa, Huallaga - San Martin",
,,-2.27,-78.84,103,6.4,"IV Tumbes, Zarumilla, Ayabaca, San Ignacio","209 km al NE de Zarumilla, Zarumilla - Tumbes",
,,-15.85,-71.94,7,3.7,II Cabanaconde,"26 km al Sur de Cabanaconde, Caylloma - Arequipa",
,,-9.79,-76.24,132,4.7,"II-III Huanuco, Panao","16 km al Norte de Huanuco, Huanuco - Huanuco",
,,-15.72,-71.99,15,3.5,II Cabanaconde,12 Km al Sur de Cabanaconde,
,,-10.68,-78.65,44,4.5,,87 Km al Sur-Oeste de Huarmey - Ancash,
,,-4.63,-81.59,12,5,"III-IV Talara; III Mancora, Paita; II Sullana","36 km al Oeste de Talara, Talara-Piura",
,,-4.07,-76.14,125,4.9,,"133 km al Sur-SE de Pastaza, Alto Amazonas-Loreto",
,,-14.54,-75.6,38,4,,"45 km al Oeste de Palpa, Palpa-Ica",
,,-9.83,-78.81,41,4,II Casma,"69 km al Sur-Oeste de Casma, Casma - Ancash",
,,-9.81,-78.81,32,4,II Casma,"67 km al Oeste-SO de Casma, Casma - Ancash",
,,-15.7,-71.89,13,3.7,II Cabanaconde,13 Km al Sur-este de Cabanaconde,
,,-12.73,-76.66,34,3.5,II Mala,"10 km al Sur-SO de Mala, Cañete - Lima",
,,-17.87,-71.15,35,4,II Ilo,"33 km al Sur-Este de Ilo, Ilo - Moquegua",
,,-7.68,-74.56,165,4.4,,"62 km al Sur-Este de Contamana, Ucayali - Loreto",
,,-13.88,-75.95,40,4,,"30 km al Oeste-NO de la Tinguiña, Ica-Ica",
,,-15.65,-70.2,238,4.4,,"38 km al Sur-SE de Lampa, Lampa-Puno",
,,-16.39,-73.56,30,4.1,,"20km al Sur-SE de Atico, Caraveli - Arequipa",
,,-7.64,-74.6,154,5.1,"III-IV Contamana, Pucallpa","55 km al Sur-Este de Contamana, Ucayali - Loreto",
,,-8.31,-74.2,160,4.5,,"38 km al Este de Pucallpa, Coronel Portillo - Ucayali",
,,-16.5,-72.04,20,4.5,"IV Vitor, Arequipa","14 km al Oeste-SO de Vitor, Arequipa - Arequipa",
,,-16.1,-71.61,127,5.5,"III-IV Yura, Arequipa","18 km al Norte-NE de Yura, Arequipa - Arequipa",
,,-11.06,-74.01,114,4,,"40 km al Nor-Este de San Martin de Pangoa, Satipo - Junin",
,,-5.29,-79.99,87,4,,"29 km al Sur-Este de Chulucanas, Morropon-Piura",
,,-9.81,-78.85,35,5.5,III-IV Huarmey,82 Km al Oeste-NO de Huarmey,
,,-10.78,-74.58,25,4.2,,"53 km al Norte de Satipo, Satipo - Junin",
,,-14.42,-75.86,57,4.2,"II-III Ica, La Tinguiña","41 km al Sur-SO de Ica, Ica-Ica",
,,-2.96,-77.72,107,5,II Pastaza,"146 km al Oeste de Pastaza, Alto Amazonas-Loreto",
,,-14.98,-75.87,40,4.2,,"86 km al Oeste-NO de San Juan de Marcona, Nazca - Ica",
,,-15.16,-76.16,30,4.9,"III San Juan de Marcona, II Ica, Nazca","108km al Oeste de San Juan de Marcona, Nazca - Ica",
,,-14.71,-76.36,19,4.1,,"99 km al Sur-Oeste  de Ica, Ica - Ica",
,,-16.76,-72.05,61,4,II Mollendo,"31 Km al Norte de Mollendo - Islay, Arequipa",
,,-9.92,-75.63,21,4.1,"II Pozuzo, Huánuco",25 km al Norte-NO de Pozuzo,
,,-15.72,-73.5,127,4,,"16 km al Oeste-NO de Caraveli, Caraveli-Arequipa",
,,-12.47,-77.16,42,3.6,II Chilca,"45 km al Oeste de Chilca, Cañete - Lima",
,,-15.48,-75.05,55,5,"IV Marcona, III-IV Nazca","18 km al Sur-Este de San Juan de Marcona, Nazca - Ica",
,,-17.63,-71.25,24,4.3,III-IV Ilo - Moquegua,10 km al Este de Ilo - Moquegua,
,,-8.09,-74.32,148,4.5,,39 km al Nor-Este de Pucallpa,
,,-11.51,-78.13,52,4.9,"IV Huacho, Puerto Supe, Barranca","72 km al Sur-Oeste de Huacho, Huarua - Lima",
,,-16.84,-72.26,61,3.8,"II Quilca, Camaná","22 km al SE de Quilca, Camaná - Arequipa",
,,-10.85,-74.55,121,4.3,,"45 km al N-NE de Satipo, Satipo - Junin",
,,-15.1,-75.86,20,4.1,,"72 km al Oeste-NO de San Juan de Marcona, Nazca - Ica",
,,-6.52,-80.67,43,4.5,,"112 km al S de Sechura, Piura",
,,-7.69,-79.51,55,4.2,II San Pedro de Lloc,29 km al S de San Pedro de Lloc,
,,-8.15,-74.54,151,4.1,,"25 km al Norte de Pucallpa, Coronel Portillo-Ucayali",
,,-14.63,-71.6,16,3.4,II Huayhuahuasi,"27 km al Nor-Oeste de Espinar, espinar-Cusco",
,,-14.65,-71.6,14,3.4,II Huayhuahuasi,"26 km al Nor-Oeste de Espinar, Espinar-Cusco",
,,-14.65,-71.58,16,3.7,II-III Huayhuahuasi,"24 km al Nor-Oeste de Espinar, espinar-Cusco",
,,-14.65,-71.55,14,3.6,II Huayhuahuasi,"21 km al Nor-Oeste de Espinar, Espinar-Cusco",
,,-14.68,-71.53,17,3.2,II Huayhuahuasi,"18 km al NO de Espinar, Espinar - Cusco",
,,-14.64,-71.63,16,3.4,II Huayhuahuasi,29 km NO de Espinar. Espinar - Cusco,
,,-14.66,-71.6,16,3.8,II Huayhuahuasi,"25 km al NO de Espinar, Espinar - Cusco",
,,-14.64,-71.57,18,3.7,II Espinar,"24 km al Nor-Oeste de Espinar, Espinar-Cusco",
,,-17.4,-69.96,154,4.2,,"11 km al Nor-Este de Tarata, Tarata - Tacna",
,,-13.62,-76.36,37,4.3,"III-IV Pisco, Chincha Alta; III Paracas; II San Vicente de Cañete","20 km al Oeste-NO de Pisco, Pisco - Ica",
,,-15.68,-71.82,14,3.6,II Maca,"7 km SO de Maca, Caylloma - Arequipa",
,,-18.52,-71.18,24,4,,"100 km al Sur de Ilo, Ilo - Moquegua",
,,-14.64,-71.56,19,3.2,II Huayhuahuasi,"23 km al NO de Espinar, Espinar - Cusco",
,,-5.54,-81.2,43,4.3,II Sechura,"43 km al Oeste de Sechura, Sechura - piura",
,,-6.52,-81.22,22,4.5,,"117 km al Sur-SO de Sechura, Sechura - Piura",
,,-14.65,-71.53,18,3.4,II Huayhuahuasi,"2 km al Norte de Huayhuahuasi, Espinar - Cusco",
,,-14.65,-71.6,17,3.3,II Huayhuahuasi,"8 km al  Oeste-NO de Huayhuahuasi, Espinar - Cusco",
,,-14.66,-71.55,5,5.2,V Huayhuahuasi-Taccacca; IV Espinar; III-IV Santo Tomás Yanaoca; II Acomayo,"3 km al O-NO de Huayhuahuasi, Espinar - Cusco",
,,-14.64,-71.57,8,3.4,II Huayhuahuasi,"6 km al NO de Huayhuahuasi, Espinar-Cusco",
,,-14.63,-71.58,9,3.3,II Huayhuahuasi,"7 km al NO de Huayhuahuasi, Espinar-Cusco",
,,-14.65,-71.58,9,3.3,II Huayhuahuasi,"6 km al NO de Huayhuahuasi, Espinar - Cusco",
,,-13.92,-76.61,26,5.1,"IV Pisco, Paracas; III-IV Tambo de Mora; III Chincha Alta; Ica; II Lunahuana, Marcona","50 km al O-SO de Pisco, Pisco - Ica",
,,-14.65,-71.61,12,3.4,II Huayhuahuasi,9 km al Oeste-NO de Huayhuahuasi,
,,-15.84,-71.86,16,3.6,II Pinchollo,"23 km al Sur de Pinchollo, Caylloma-Arequipa",
,,-11.3,-78.1,64,4,II Huacho,"58 km al Oeste-SO de Huacho, Huaura - Lima",
,,-10.94,-77.13,97,4.2,"II Huacho, Huaral","55 km al E-NE de Huacho, Huara - Lima",
,,-17.13,-70.91,18,3.6,"II Moquegua, Torata","7 km N-NE de Moquegua, Mariscal Nieto - Moquegua",
,,-9.5,-75.69,127,5.2,"III Pozuzo, Oxapampa, Huánuco, Tingo María",32 km al Nor-Oeste de Codo de Pozuzo,
,,-3.47,-77.51,112,4.7,,"130 km al Norte-NE de Sta Maria de nieva, Condorcanqui-Amazomas",
,,-10.35,-75.23,18,3.8,II-III Oxapampa,"31 km al Nor-Este de Oxapampa, Oxapampa - Pasco",
,,-8.04,-76.67,143,4.8,,23 km al Nor-Oeste de Tocache Nuevo,
,,-14.8,-71.88,135,4.3,,"44 km al Sur-SE de Sto Tomás, Chumbivilcas-Cusco",
,,-6.97,-80.09,50,4,"II Pimentel, Chiclayo","24 km al Sur-Oeste de Pimentel, Chiclayo-Labanyaque",
,,-7.51,-79.97,37,4.3,,"53 km al O de San Pedro de Lloc, Pacasmayo - La Libertad",
,,-18,-70.04,105,5,"III - IV Calana, Tacna","12 km al E de Calana, Tacna - Tacna",
,,-16.34,-69.7,222,4.1,,"30 km al Oeste-SO de juli, Chucuito - Puno",
,,-18.53,-70.61,29,4.2,II Tacna,"69 km al Sur-Oeste de Tacna, Tacna-Tacna",
,,-16.91,-71.8,66,3.9,II Mollendo,"27 km al Este-NE de Mollendo, Islay - Arequipa",
,,-5.07,-77.13,117,5.3,"II Nueva Cajamarca, Sta María de Nieva, Chachapoyas, Bagua","98 km al Norte-NE de Nueva Cajamarca, Rioja - San Martín",
,,-15.74,-71.74,6,3.3,II Maca,"12 km al Sur-SE de Maca, Caylloma - Arequipa",
,,-14.66,-71.6,5,3.2,II Huayhuahuasi,7 km al Oeste de Huayhuahuasi - Espinar- Cusco,
,,-5.72,-78.79,11,3.9,III Jaen; II Cajamarca,"3 km al SE de Jaen, Jaen - Cajamarca",
,,-15.44,-72.13,152,4.5,,"17 km al E-NE de Chachas, Castilla - Arequipa",
,,-11.89,-77.72,24,3.8,II Ancón,"62 km al Oeste-SO de Ancón, Lima-Lima",
,,-14.05,-71.97,13,4.4,III Capacmarca,"3 km al Sur-SE de Capacmarca, Chumbivilcas - Cusco",
,,-17.33,-70.05,133,4.8,II Tarata,"8 km al Este-NE de Susapaya, Tarata - Tacna",
,,-15.14,-70.95,12,4.8,IV Ocuviri; III Vilavila; II Santa Lucia,"5 km al NO de Ocuviri, Lampa - Puno",
,,-16.81,-71.38,30,3.7,II Arequipa,"44 km al Oeste de Omate, General Sanchez Cerro - Moquegua",
,,-8.66,-79.4,44,3.9,,"70 km Sur-Oeste de Salaverry, Trujillo-La Libertad",
,,-14.63,-71.62,9,3.2,II Huayhuahuasi,"11 km al Oeste-NO de Huayhuahuasi, Espinar - Cusco",
,,-14.95,-75.84,28,4.5,III San Juan de Marcona,"85 km al Oeste-NO de San Juan de Marcona, Nazca - Ica",
,,-15.21,-75.31,40,4.3,"II Marcona, Nazca","22 km al NO de San Juan de Marcona, Nazca - Ica",
,,-14.18,-72.95,75,4,,"22 km al Norte-NO de Antabamba, Antabamba - Apurimac",
,,-3.81,-80.29,53,4.8,"III-IV Tumbes, III Zarumillas","33 km al Sur-Este de Tumbes, Tumbes-Tumbes",
,,-16.22,-74.47,31,4,,"48 km al Sur-SO de Chala, Caraveli - Arequipa",
,,-13.6,-76.96,33,4.3,,"83 km al oeste de Pisco, Ica - Ica",
,,-7.44,-76.26,117,4.1,,58 km al Este-SE de Juanjui - San Martín,
,,-12.57,-77.07,36,3.7,II Chilca,"36 km al Oeste de Chilca, Cañete - Lima",
,,-9.18,-79.27,34,3.6,II Chimbote,"76 km al O de Chimbote, Santa - Ancash",
,,-15.9,-74.12,48,4,,"14 km al Este-SE de Chala, Caraveli - Arequipa",
,,-19.85,-69.93,97,6.2,"IV Tacna, III Ilo,  II Arequipa","208 km al Sur de Tacna, Tacna - Tacna.",
,,-14.27,-73.54,99,4,,32 km al Oeste de Chalhuanca - Apurimac,
,,-18.35,-70.15,93,4.1,,33 Km al SE de Calana - Tacna,
,,-2.87,-76.86,145,4.3,,51 km al Oeste de Pastaza-Loreto,
,,-15.43,-74.35,77,5.1,"III-IV Acarí, Yauca; III Chala; II Ica, Marcona, Nazca, Caraveli",27 km al Este de Acarí - Arequipa,
,,-14.65,-71.62,7,3.2,II Huayhuahuasi,"10 km al Oeste-NO de Huayhuahuasi, Espinar-Cusco",
,,-15.62,-71.77,11,3.4,"II Lari, Maca, Madrigal, Pinchollo","01 km al Oeste-NO de Lari, Caylloma-Arequipa",
,,-17.53,-70.44,22,3.8,II - III Ilabaya,"14 km al Sur-SE de Ilabaya, Jorge Basadre - Tacna",
,,-4.88,-78.73,20,4,,40 km al NE de San Ignacio - Cajamarca,
,,-9.1,-75.21,123,4.1,,"33 km al Este-SE de Aguaytia, Padre Abad - Ucayali",
,,-14.31,-76.08,48,4,,"47 km al Oeste-SE de Ica, Ica - Ica",
,,-9.3,-77.63,8,3.4,II-III Carhuaz,"2 km al Sur-Este de Carhuaz, Carhuaz - Ancash",
,,-18.72,-70.79,24,4.3,II Tacna,"97 km al SO de Tacna, Tacna - Taca",
,,-15.73,-72,16,3.6,"II-III Huambo, Cabanaconde","11 km al Este de Huambo, Caylloma - Arequipa",
,,-16.14,-72.33,104,4,,"19 km al Este-SE de Aplao, Castilla-Arequipa",
,,-5.63,-76.69,113,4.1,,"55 km al Nor-Este de Moyobamba, Moyobamba-San Martín",
,,-13.42,-71.96,12,4.1,"III-IV Cusco, Calca; III Urubamba; II Urcos","10 km al Norte de Cusco, Cusco-Cusco",
,,-11.8,-75.09,11,4.1,II-III Huancayo,"32 km al N-NE de Huancayo, Huancayo -Junin",
,,-16.78,-71.72,27,4.1,"III Vitor, Mollendo, Arequipa","42 km al Sur-SE de Vitor, Arequipa - Arequipa",
,,-8.52,-77.57,18,3.5,II Sihuas,"08 km al Este-NE de Sihuas, Sihuas - Ancash",
,,-15.43,-73,108,4.1,,"27 km al S-SO de Cotahuasi, La Union - Arequipa",
,,-15.41,-74.07,94,4,,"35 km al SO de Pullo, Parinacochas - Ayacucho",
,,-8.56,-74.41,140,4.2,,"25 km al S-SE de Pucallpa, Coronel Portillo - Ucayali",
,,-16.76,-70.6,11,3.7,II-III Calacoa,"2 km al Sur-Este del Volcan Ticcsani, Mariscal Nieto - Moquegua",
,,-15.66,-71.71,13,3.6,II Maca,"7 Km al Este-SE de Maca, Caylloma - Arequipa",
,,-15.66,-71.83,11,3.3,"II Pinchollo, Maca","2 km al Sur-SO de Pinchollo, Caylloma - Arequipa",
,,-16.85,-72.29,35,3.7,II Quilca,"20 km al sur-Este de Quilca, Camaná - Arequipa",
,,-16.26,-74.6,18,4.5,II Chala,"60 km al Sur-Oeste de Chala, Caravelí - Arequipa",
,,-9.95,-78.96,46,5.7,"V Casma, Chimbote, Samanco, Huarmey","90 km al SO de Casma, Casma - Ancash",
,,-9.95,-78.92,44,4.7,"III Casma, Chimbote, Samanco, Huarmey","86 km al SO de Casma, Casma - Ancash",
,,-16.39,-74.03,26,4.7,II Atico,"48 km al Oeste-SO de Atico, Caravelí-Arequipa",
,,-8.2,-76.26,134,4.1,,"28 km al E de Tocache Nuevo, Tocache - San Martin",
,,-9.12,-79,69,4,"II Chimbote, Santa - Ancash","46 km al Oeste de Chimbote, Santa - Ancash",
,,-14.83,-74.08,114,4.7,,"16 km al Sur-SE de Puquio, Lucanas - Ayacucho",
,,-11.39,-78.07,68,4.5,"III Huacho, Huaral; II Ancón, Callao, Lima","59 km al Oeste-SO de Huacho, Huaura-Lima",
,,-9.82,-78.92,42,3.8,II  en  Huarmey,78 Km al Sur-Oeste de Casma - Ancash,
,,-13.75,-70.45,12,3.7,II-III San Gaban,"32 km al  Sur de San Gaban, Carabaya - Puno",
,,-6.39,-78.79,30,4,II-III Cutervo,"4 km al Este-SE de Cutervo, Cutervo - Cajamarca",
,,-16.68,-72.59,23,3.8,"II Quilca, Camaná","15 km al Este-SE de Camaná, Camaná - Arequipa",
,,-14.65,-71.57,15,3.5,II-III Huayhuahuasi,"5 Km al Oeste-NO de Huahuahuasi, Espinar, Cuzco",
,,-5.67,-76.96,15,4.2,,"47 km al N de Moyobamba, Moyobamba - San Martin",
,,-7.14,-75.95,121,4.3,,"65 km al Este-SE de Picota, Picota - San Martin",
,,-12.59,-75.44,107,4,,"33 km al Sur-SO de Huasicancha, Huancayo - Junín",
,,-11.33,-73.19,33,4,,"92 km al Sur-Este de Atalaya, Atalaya - Ucayali",
,,-15.71,-71.98,11,3.4,II Cabanaconde,"10 km al Sur de Cabanaconde, Caylloma - Arequipa",
,,-15.55,-72.64,132,4,,"17 km al Nor-Oeste de Viraco, Castilla - Arequipa",
,,-10.6,-74.06,118,4,,"35 km al Oeste-NO de Atalaya, Atalaya - Ucayali",
,,-9.66,-75.87,12,3.8,II Panao,"27 km al Norte-NE de Panao, Pachitea - Huánuco",
,,-11.51,-73.28,26,4,,"102 km al sur-SE de Atalaya, Ucayali - Ucayali",
,,-10.64,-78.66,26,4.2,,"84 km al Sur-Oeste de Huarmey, Huarmey - Ancash",
,,-11.34,-73.68,139,4.3,,"70 km al Este de San Maatín de Pangoa, Satipo-Junín",
,,-17.42,-73.16,26,4.1,,101 km al SO de Camana - Arequipa,
,,-8.02,-74.57,173,4,,"39 km al Norte de Pucallpa, Coronel Portillo-Ucayali",
,,-10.71,-74.31,126,4.2,,"61 km al Norte de San Martín de Pangoa, Satipo - Junín",
,,-17.41,-71.53,40,4.1,"II Punta de Bombon, Ica, Arequipa","38 km al Sur-Este de Punta de Bombon, Islay - Arequipa",
,,-15.64,-71.83,14,3.5,"II Maca, Pinchollo","1 km al Oeste de Pinchollo, Caylloma - Arequipa",
,,-7.34,-74.4,170,4.3,,"68 km al Este de Contamana, Ucayali - Loreto",
,,-14.44,-76.03,47,4.2,II-III Ica,"53 km al Sur-Oeste de Ica, Ica - Ica",
,,-15.65,-73.05,104,4,,"36 km al Este-NE de Caravelí, Caravelí-Arequipa",
,,-15.83,-71.95,9,3.4,II Huambo,"21 km al Este-SE de Huambo, Caylloma-Arequipa",
,,-15.12,-76.16,40,4.9,"III-IV Marcona;  III Nazca, Yauca, Ica; II Chala, Chincha, Palpa, Tibillo, Pullo","110 Km al Oeste-NO de San Juan de Marcona, Nazca - Ica",
,,-7.57,-74.75,158,4.5,,"38 km al Sur-Este de Contamana, Ucayali - Looreto",
,,-14.57,-70.74,196,4,,"16 km al Sur-Oeste de Nuñoa, Melgar - Puno",
,,-10.47,-75.29,31,4.4,II Oxapampa,"17 km al Norte-Este de Oxapampa, Oxapampa-Pasco",
,,-15.73,-72.03,14,3.3,II Huambo,"8 km al Este de Huambo, Caylloma - Arequipa",
,,-9.92,-78.88,34,4.1,II Casma,"81 km al Sur-Oeste de Casma, Casma - Ancash",
,,-11.04,-74.77,119,4,,"28 km al Norte-NO de Satipo, Satipo - Junín",
,,-4.65,-78.58,57,4.4,"II-III Santa María de Nieva, San Ignacio","79 km al Oeste de Santa María de Nieva, Condorcanqui - Amazonas",
,,-4.08,-80.31,52,4,,"60 km al al Sur-Este de Zorritos, Contralmirante Villar - Tumbes",
,,-9.31,-75.29,141,4.3,"II Puerto Inca, Huánuco",37 km al Oeste-NO de Puerto Inca - Huánuco,
,,-12.65,-76.81,36,3.9,II-III Chilca,"18 km al Sur-SO de Chilca, Cañete - Lima",
,,-18.05,-70.01,135,4.3,,"26 km al este de Tacna, Tacna",
